Sys ID,CEC ID,BioClimVar,Time_Frame_ID,Statistic,Value,SourceData,ScoreDate
722663,8.1.10,bio5,1,mean,28.3,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio8,1,mean zscore,1.17,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio5,1,max delta,1.83,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio8,1,mean,19.5,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio9,1,percent area,2.66,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio8,1,percent area,60.193,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio6,1,min delta,2.31,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio9,1,mean zscore,1.13,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio6,1,percent area,85.979,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio9,1,min delta,7.33,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio8,1,mean delta,6,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio5,1,mean zscore,1.29,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio5,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio1,1,max delta,1.27,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio1,1,min delta,1.18,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio6,1,mean delta,2.56,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.10,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio8,1,mean,23,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio1,1,mean,12.72,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio16,1,max delta,252,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio6,1,max delta,2.72,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio1,1,max delta,1.41,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio1,1,mean zscore,1.15,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio8,1,percent area,28.093,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio8,1,max delta,4.66,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio1,1,min delta,1.34,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio8,1,mean delta,4.12,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio8,1,min delta,3.63,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio18,1,mean,346,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio16,1,mean,367,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio6,1,mean,-8.3,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio16,1,min delta,217,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio6,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio18,1,percent area,12.629,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio18,1,max delta,228,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio18,1,mean delta,217,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio6,1,percent area,27.5773,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio6,1,min delta,2.63,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio18,1,min delta,204,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio16,1,mean zscore,1.08,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio6,1,mean delta,2.68,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio8,1,mean zscore,1.09,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio1,1,mean delta,1.39,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio16,1,percent area,98.71,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio18,1,mean zscore,1.01,MACA_45_CEMML,3/28/2020
722663,9.4.4,bio16,1,mean delta,236,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio6,1,max delta,2.68,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio5,1,min delta,1.64,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio1,1,min delta,1.1,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio1,1,mean zscore,1.43,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio5,1,max delta,1.88,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio6,1,percent area,92.2039,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio8,1,percent area,96.102,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio6,1,mean zscore,1.15,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio6,1,mean delta,2.51,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio1,1,max delta,1.25,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio8,1,mean zscore,1.2,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio5,1,mean,29.2,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio1,1,mean,10.19,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio8,1,mean,20.6,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio8,1,min delta,4.53,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio5,1,mean delta,1.82,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio5,1,percent area,97.151,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio8,1,max delta,10.07,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio8,1,mean delta,7.36,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio6,1,min delta,2.13,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio1,1,mean delta,1.2,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio5,1,mean zscore,1.15,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.2.2,bio6,1,mean,-7.29,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio6,1,max delta,2.49,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio1,1,max delta,1.3,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio1,1,mean zscore,1.33,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio9,1,max delta,13.75,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio9,1,mean zscore,1.18,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio5,1,mean,30.5,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio5,1,min delta,1.54,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio8,1,mean zscore,1.1,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio9,1,mean,23.448,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio8,1,percent area,0.464,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio6,1,min delta,2.21,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio5,1,mean zscore,1.18,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio9,1,mean delta,11.69,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio6,1,percent area,39.2111,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio8,1,mean,21.3,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio8,1,min delta,8.13,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio8,1,max delta,8.15,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio1,1,min delta,1.22,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio5,1,mean delta,1.6,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio6,1,mean zscore,1.05,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio6,1,mean,-5.56,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio8,1,mean delta,8.14,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio9,1,min delta,10.55,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio1,1,mean,13.09,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio9,1,percent area,34.34,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio6,1,mean delta,2.34,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio5,1,max delta,1.66,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio5,1,percent area,34.339,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio1,1,mean delta,1.27,MACA_45_CEMML,3/28/2020
722663,8.3.3,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio9,1,max delta,15.78,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio1,1,mean delta,1.23,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio6,1,min delta,2.18,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio8,1,mean delta,5.16,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio1,1,mean zscore,1.18,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio6,1,max delta,2.51,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio6,1,mean,-5.68,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio5,1,max delta,1.6,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio1,1,max delta,1.32,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio6,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio9,1,mean,14.557,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio1,1,min delta,1.1,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio6,1,percent area,10.8762,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio8,1,mean zscore,1.24,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio9,1,mean zscore,1.21,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio5,1,mean zscore,1.01,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio8,1,percent area,25.203,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio5,1,min delta,1.54,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio5,1,mean,32.1,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio9,1,min delta,-11.45,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio9,1,mean delta,12.1,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio8,1,mean,21,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio5,1,percent area,0.217,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio1,1,mean,12.6,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio8,1,max delta,8.38,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio6,1,mean delta,2.35,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio9,1,percent area,15,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio5,1,mean delta,1.57,MACA_45_CEMML,3/28/2020
722663,8.3.2,bio8,1,min delta,3.7,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio1,1,min delta,1.16,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio6,1,min delta,2.18,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio2,1,max delta,0.481,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio5,1,min delta,1.65,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio8,1,mean delta,6.21,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio2,1,mean zscore,1.03,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio1,1,mean zscore,1.59,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio8,1,percent area,75,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio5,1,mean,27.9,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio6,1,mean zscore,1.03,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio1,1,max delta,1.23,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio2,1,min delta,0.45,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio2,1,mean delta,0.47,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio6,1,percent area,25,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio8,1,mean,20.8,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio1,1,mean,9.64,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio5,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio6,1,mean delta,2.18,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio5,1,mean zscore,1.11,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio2,1,percent area,75,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio8,1,mean zscore,1.06,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio5,1,max delta,1.76,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio8,1,max delta,6.64,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio6,1,mean,-6.34,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio1,1,mean delta,1.18,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio5,1,mean delta,1.69,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio2,1,mean,9.36,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio6,1,max delta,2.18,MACA_45_CEMML,3/28/2020
722663,8.1.2,bio8,1,min delta,5.98,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio16,1,mean delta,174,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio8,1,percent area,90,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio6,1,mean zscore,1.4,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio1,1,mean zscore,1.41,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio18,1,mean,257,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio16,1,mean,258,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio18,1,mean delta,174,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio8,1,mean delta,3.92,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio18,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio1,1,mean delta,1.28,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio1,1,min delta,1.22,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio8,1,mean,19.5,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio16,1,max delta,206,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio6,1,max delta,3.39,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio16,1,mean zscore,1.19,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio6,1,min delta,3.16,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio1,1,mean,5.61,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio6,1,mean,-18.3,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio8,1,max delta,4.6,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio18,1,max delta,206,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio18,1,mean zscore,1.19,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio16,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio1,1,max delta,1.33,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio8,1,min delta,3.3,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio8,1,mean zscore,1.09,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio16,1,min delta,148,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio18,1,min delta,148,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio6,1,mean delta,3.28,MACA_45_CEMML,3/28/2020
722663,9.2.2,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio9,1,mean delta,11.93,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio9,1,max delta,13.33,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio1,1,min delta,1.28,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio1,1,max delta,1.33,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio9,1,min delta,10.4,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio9,1,mean,24.285,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio1,1,mean,14.51,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio1,1,mean zscore,1.27,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio9,1,percent area,80.95,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio9,1,mean zscore,1.18,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio6,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio1,1,mean delta,1.29,MACA_45_CEMML,3/28/2020
722663,8.5.2,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio6,1,max delta,2.45,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio6,1,min delta,2.45,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio5,1,mean,28,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio6,1,mean zscore,1.05,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio5,1,max delta,1.52,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio5,1,mean zscore,1.26,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio1,1,mean zscore,1.6,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio1,1,mean delta,1.19,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio1,1,min delta,1.19,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio1,1,mean,9.17,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio6,1,mean,-7.82,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio5,1,min delta,1.52,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio1,1,max delta,1.19,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio5,1,mean delta,1.52,MACA_45_CEMML,3/28/2020
722663,5.3.3,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
